ItemName,DefaultStock,MaxStock,StockRate,Faction,Tier,Qty,CMPrice,BMPrice
Sig_Sauer_MCX_Rattler,6,6,1.0,UICS,2,1,2800.0,560.0
762x51_M80,6,6,1.0,VLF,2,60,22.0,4.0
556x45_FMJ,10,10,1.0,UICS,1,60,9.0,1.0
Vortex_RAZOR_AMG_UH-1_Gen_II_Sight,6,6,1.0,VLF,2,1,700.0,140.0
AK-74M,10,10,1.0,VLF,1,1,900.0,180.0
AUG_A3,4,4,1.0,UICS,3,1,2800.0,560.0
SIG_Sauer_BRAVO4_4x30_Scope,2,2,1.0,UICS,4,1,100.0,20.0
Cash,4,4,1.0,None,3,100,1.0,1.0
9x19_PSO,10,10,1.0,UICS,1,60,2.0,1.0
Aimpoint_Micro_T1_Sight,6,6,1.0,UICS,2,1,650.0,130.0
AK_545x39_30rnd,10,10,1.0,VLF,1,1,120.0,24.0
AUG_556x45_30rnd,6,6,1.0,UICS,2,1,600.0,120.0
MarkedCoin,-1,-1,1.0,IGC,1,10,10.0,-1.0
BT_Quick_Detach_Unigrip,6,6,1.0,UICS,2,1,650.0,130.0
AK_CAF_WASR_Wooden_Handguard,6,6,1.0,VLF,2,1,520.0,104.0
HK_MP5_9x19_30rnd_magazine,10,10,1.0,IGC,1,1,250.0,50.0
KeyCard1,10,10,1.0,None,1,1,100.0,20.0
Kingarms_Lite_Angled_Grip,4,4,1.0,UICS,3,1,1500.0,300.0
MP5,10,10,1.0,IGC,1,1,600.0,120.0
MP5_A3_Fixed_Buttstock,10,10,1.0,IGC,1,1,80.0,16.0
HK_MP5_End-Cap_Buttstock,10,10,1.0,IGC,1,1,60.0,12.0
HK_MP5_Polymer_Handguard,10,10,1.0,IGC,1,1,60.0,12.0
SilencerCo_Hybrid_46_Suppressor,4,4,1.0,VLF,3,1,1800.0,360.0
Steiner_CQBL-1_Laser,4,4,1.0,IGC,3,1,1650.0,330.0
Trijicon_ACOG_4x24_Scope,4,4,1.0,UICS,3,1,1620.0,324.0
Zenitco_BelOMO_PK-06_Reflex_Sight,10,10,1.0,VLF,1,1,180.0,36.0
AK_Zenitco_B-33_Dust_Cover,6,6,1.0,VLF,2,1,620.0,124.0
AK_Zenitco_B-10_Handguard,10,10,1.0,VLF,1,1,240.0,48.0
AK_Zenitco_B-13_Rail,6,6,1.0,VLF,2,1,680.0,136.0
P320,6,6,1.0,UICS,2,1,700.0,140.0
P320_13x5mm_Barrel,10,10,1.0,UICS,1,1,175.0,35.0
P320_9x19_17rnd,10,10,1.0,UICS,1,1,300.0,60.0
P320_9x19_21rnd,6,6,1.0,UICS,2,1,550.0,110.0
P320_Pistol_Slide,10,10,1.0,UICS,1,1,220.0,44.0
P320_Compact_Barrel,6,6,1.0,UICS,2,1,760.0,152.0
P320_Compact_Pistol_Slide,6,6,1.0,UICS,2,1,680.0,136.0
P320_Threaded_Barrel,4,4,1.0,UICS,3,1,1050.0,210.0
SilencerCo_Osprey_45K_Suppressor,4,4,1.0,IGC,3,1,1820.0,364.0
P320_Compact_Compensator,6,6,1.0,UICS,2,1,820.0,164.0
Painkiller,10,10,1.0,UICS,1,1,300.0,60.0
Spraycan,10,10,1.0,None,1,1,30.0,6.0
Nails,10,10,1.0,None,1,1,180.0,36.0
Toolbox,10,10,1.0,None,1,1,300.0,60.0
Bed_Roll,10,10,1.0,None,1,1,50.0,10.0
Food_Container,10,10,1.0,None,1,1,70.0,14.0
Old_Communicator,6,6,1.0,None,2,1,400.0,80.0
Old_Flashlight,6,6,1.0,None,2,1,800.0,160.0
Old_Radio,6,6,1.0,None,2,1,700.0,140.0
Prepped_Meal,10,10,1.0,None,1,1,80.0,16.0
Fuel,10,10,1.0,None,1,1,400.0,80.0
Operation_Plan_A,4,4,1.0,None,3,1,1750.0,350.0
Operation_Plan_B,4,4,1.0,None,3,1,2200.0,440.0
Operation_Plan_C,4,4,1.0,None,3,1,2500.0,500.0
AK_SAG_MK1_Handguard,4,4,1.0,VLF,3,1,1200.0,240.0
AK_SAG_MK2x1_Handguard,6,6,1.0,VLF,2,1,820.0,164.0
Daniel_Defense_M-LOK_Vertical_Foregrip,6,6,1.0,VLF,2,1,740.0,148.0
Magpul_MOE_RVG_Foregrip,10,10,1.0,UICS,1,1,240.0,48.0
SRS-A2,2,2,1.0,UICS,4,1,9000.0,1800.0
AK_Izhmash_Polymer_Handguard,10,10,1.0,VLF,1,1,60.0,12.0
AK_Izhmash_Polymer_PistolGrip,10,10,1.0,VLF,1,1,50.0,10.0
AK_Izhmash_Dust_Cover,10,10,1.0,VLF,1,1,60.0,12.0
AK_Izhmash_Polymer_Stock,10,10,1.0,VLF,1,1,100.0,20.0
545x39_7N6,10,10,1.0,VLF,1,60,5.0,1.0
SRS_A2_16_Inch_Barrel,4,4,1.0,UICS,3,1,1020.0,204.0
SRS_A2_18_Inch_Barrel,4,4,1.0,UICS,3,1,1050.0,210.0
SRS_A2_26_Inch_Barrel,4,4,1.0,UICS,3,1,1130.0,226.0
SRS_A2_Covert_Handguard,4,4,1.0,UICS,3,1,1200.0,240.0
SRS_A2_Full_Handguard,4,4,1.0,UICS,3,1,1260.0,252.0
SRS_A2_x338_5rnd,6,6,1.0,UICS,2,1,100.0,20.0
SRS_A2_x338_8rnd,4,4,1.0,UICS,3,1,650.0,130.0
DT338_Suppressor,4,4,1.0,UICS,3,1,1100.0,220.0
x338_AP,4,4,1.0,UICS,3,60,32.0,6.0
DT338_Muzzle_Brake,10,10,1.0,UICS,1,1,130.0,26.0
SRS_A2_24_Inch_Barrel,4,4,1.0,UICS,3,1,1250.0,250.0
SRS_A2_22_Inch_Barrel,4,4,1.0,UICS,3,1,1220.0,244.0
EOTECH_Vudu_1-6x_Scope,2,2,1.0,UICS,4,1,2600.0,520.0
Benelli_M2,6,6,1.0,UICS,2,1,1400.0,280.0
12x70_Buckshot,10,10,1.0,VLF,1,30,10.0,2.0
M2_Nordic_14_inch_12ga_5-shell,6,6,1.0,UICS,2,1,550.0,110.0
M2_Agency_Arms_18x5_Inch_12ga_7-shell,6,6,1.0,UICS,2,1,580.0,116.0
M2_Agency_Arms_21_Inch_12ga_8-shell,6,6,1.0,UICS,2,1,650.0,130.0
M2_Field_Handguard,6,6,1.0,UICS,2,1,525.0,105.0
M2_Agency_Arms_Benelli_M-LOK_Handguard,6,6,1.0,UICS,2,1,730.0,146.0
M2_14_Inch_Tactical_Barrel,6,6,1.0,UICS,2,1,560.0,112.0
M2_18x5_Inch_Field_Barrel,6,6,1.0,UICS,2,1,650.0,130.0
M2_18x5_Inch_Tactical_Barrel,6,6,1.0,UICS,2,1,680.0,136.0
M2_21_Inch_Field_Barrel,6,6,1.0,UICS,2,1,780.0,156.0
M2_ComforTech_Field_Stock,10,10,1.0,UICS,1,1,320.0,64.0
M2_Tactical_Pistol_Grip_Stock,4,4,1.0,UICS,3,1,1200.0,240.0
M2_Picatinny_Rail,10,10,1.0,UICS,1,1,20.0,4.0
SilencerCo_Salvo12_Suppressor,4,4,1.0,UICS,3,1,1650.0,330.0
JTAC_V1_Armored_Rig,10,10,1.0,IGC,1,1,450.0,90.0
Glock_19,10,10,1.0,IGC,1,1,500.0,100.0
Super_High_Cut_Ops_Core_Fast_MT_V1_Helmet,6,6,1.0,UICS,2,1,1800.0,360.0
Glock_19_Standard_Barrel,10,10,1.0,IGC,1,1,120.0,24.0
Glock_19_Threaded_Barrel,10,10,1.0,IGC,1,1,170.0,34.0
TRIARC_Glock_19_Slide,10,10,1.0,IGC,1,1,180.0,36.0
Glock_19_9x19_15rnd,10,10,1.0,IGC,1,1,60.0,12.0
Glock_19_9x19_20rnd,10,10,1.0,IGC,1,1,100.0,20.0
Mystery_Ranch_SALT_Backpack,2,2,1.0,IGC,4,1,6500.0,1300.0
AVS_Delta_Backpack,6,6,1.0,IGC,2,1,2200.0,440.0
AVS_Mini_Backpack,10,10,1.0,IGC,1,1,200.0,40.0
AVS_Rifleman_V4_Armored_Rig,4,4,1.0,IGC,3,1,1660.0,332.0
AVS_PL_SGT_Armored_Rig,4,4,1.0,IGC,3,1,2300.0,460.0
AVS_SL_Armored_Rig,6,6,1.0,IGC,2,1,920.0,184.0
Kiver_RSP_Helmet,10,10,1.0,IGC,1,1,800.0,160.0
Team_Wendy_EXFIL_Helmet,2,2,1.0,IGC,4,1,6600.0,1320.0
High_Cut_LSHZ_Helmet,4,4,1.0,UICS,3,1,3230.0,646.0
MP5SD,6,6,1.0,IGC,2,1,700.0,140.0
MP5K,10,10,1.0,IGC,1,1,550.0,110.0
Hensoldt_Wetzlar_Fero-Z_4x24_Scope,4,4,1.0,IGC,3,1,1100.0,220.0
MP5K_Polymer_With_Foregrip_Handguard,10,10,1.0,IGC,1,1,120.0,24.0
MP5K_Polymer_Handguard,10,10,1.0,IGC,1,1,200.0,40.0
MP5K_M-LOK_Handguard,6,6,1.0,IGC,2,1,640.0,128.0
MP5_Slim_Polymer_Handguard,10,10,1.0,IGC,1,1,160.0,32.0
MP5_ICS_With_Flashlight_Handguard,6,6,1.0,IGC,2,1,750.0,150.0
MP5_PTR_Tri-Rail_Handguard,6,6,1.0,IGC,2,1,620.0,124.0
M2_Tactical_Rear_Sight,10,10,1.0,UICS,1,1,20.0,4.0
MP5_A2_Fixed_Buttstock,10,10,1.0,IGC,1,1,120.0,24.0
MP5_A3_F_Retractable_Buttstock,6,6,1.0,IGC,2,1,550.0,110.0
MP5_PDW_Suppressor,4,4,1.0,IGC,3,1,1200.0,240.0
MP5_Picatinny_Rail,6,6,1.0,IGC,2,1,850.0,170.0
PEQ-15_LA-5_Tactical_Device,4,4,1.0,UICS,3,1,1830.0,366.0
PVS_31s_Night_Vision_Goggles,6,6,1.0,UICS,2,1,9500.0,1900.0
Health_Injector,6,6,1.0,UICS,2,1,600.0,120.0
Magpul_M-LOK_4x1_Inch_Rail,10,10,1.0,IGC,1,1,20.0,4.0
NCSTAR_MPR45_45_Degrees_Offset_Rail,10,10,1.0,IGC,1,1,25.0,5.0
SureFire_Mini_Scout_Flashight,10,10,1.0,UICS,1,1,240.0,48.0
FN_SCAR-H,4,4,1.0,UICS,3,1,5000.0,1000.0
SCAR-H_762x51_20rnd,6,6,1.0,UICS,2,1,650.0,130.0
AR-15_Colt_A2_Tan_Pistol_Grip,10,10,1.0,UICS,1,1,100.0,20.0
SCAR_Front_Sight,10,10,1.0,UICS,1,1,60.0,12.0
SCAR_Rear_Sight,10,10,1.0,UICS,1,1,60.0,12.0
SCAR-H_16_Inch_Barrel,6,6,1.0,UICS,2,1,700.0,140.0
SCAR-H_AAC_SD_51T_Flash_Hider,6,6,1.0,UICS,2,1,520.0,104.0
AAC_762-SDN-6_Suppressor,4,4,1.0,UICS,3,1,1600.0,320.0
SCAR-L_Barrel_10_Inch_Barrel,6,6,1.0,UICS,2,1,850.0,170.0
SCAR-L_Barrel_14_Inch_Barrel,6,6,1.0,UICS,2,1,880.0,176.0
SCAR-L_Barrel_18_Inch_Barrel,6,6,1.0,UICS,2,1,980.0,196.0
SCAR-L_AAC_SD_51T_Flash_Hider,10,10,1.0,UICS,1,1,420.0,84.0
FN_SCAR-L,6,6,1.0,UICS,2,1,2500.0,500.0
SCAR-L_556x45_30rnd,10,10,1.0,UICS,1,1,200.0,40.0
Colt_M4A1,10,10,1.0,UICS,1,1,1600.0,320.0
AR-15_Colt_A2_Stanag_556x45_30Rnd,10,10,1.0,UICS,1,1,200.0,40.0
AR-15_MagPul_PMAG_556x45_60rnd,6,6,1.0,UICS,2,1,1000.0,200.0
M4A1_Front_Sight_With_Gas_Block,10,10,1.0,UICS,1,1,80.0,16.0
Daniel_Defense_MK12_Low_Profile_Gas_Block,10,10,1.0,UICS,1,1,70.0,14.0
AR-15_10x5_Inch_Barrel,10,10,1.0,UICS,1,1,200.0,40.0
AR-15_14x5_Inch_Barrel,10,10,1.0,UICS,1,1,240.0,48.0
AR-15_16_Inch_Barrel,10,10,1.0,UICS,1,1,280.0,56.0
AR-15_18_Inch_Barrel,10,10,1.0,UICS,1,1,320.0,64.0
AR-15_Geissele_MK8_M-LOK_7_Inch_Handguard,6,6,1.0,UICS,2,1,740.0,148.0
AR-15_Geissele_MK8_M-LOK_9x5_Inch_Handguard,6,6,1.0,UICS,2,1,780.0,156.0
AR-15_Colt_A2_Handguard,10,10,1.0,UICS,1,1,160.0,32.0
